timestamp_ms,ax_raw,ay_raw,az_raw,label
1111680,-20,832,-296,normal
1111685,92,1058,-554,normal
1111690,49,1453,-433,normal
1111695,-304,1386,165,normal
1111700,-308,929,450,normal
1111705,-74,1121,293,normal
1111710,-158,1203,90,normal
1111715,-289,1183,-132,normal
1111720,-231,1031,1,normal
1111725,-12,953,274,normal
1111730,172,1144,102,normal
1111735,11,1167,-316,normal
1111740,73,1011,-421,normal
1111745,261,863,-339,normal
1111750,134,1000,-253,normal
1111755,65,964,-249,normal
1111760,-35,882,-257,normal
1111765,-35,820,-347,normal
1111770,161,1144,-527,normal
1111775,-62,1449,-269,normal
1111780,-366,1281,219,normal
1111785,-235,742,477,normal
1111790,311,546,110,normal
1111795,203,851,1,normal
1111800,-54,1140,-35,normal
1111805,-246,1121,-140,normal
1111810,-270,1132,-226,normal
1111815,-147,1097,-156,normal
1111820,-31,1210,-35,normal
1111825,115,1175,-66,normal
1111830,172,988,-144,normal
1111835,203,917,-160,normal
1111840,219,1085,-74,normal
1111845,153,1128,43,normal
1111850,30,1019,114,normal
1111855,-62,1066,153,normal
1111860,-112,1179,122,normal
1111865,-135,1257,243,normal
1111870,-154,1234,254,normal
1111875,-227,1148,-19,normal
1111880,-212,1082,-97,normal
1111885,-81,988,165,normal
1111890,130,1011,290,normal
1111895,57,1199,-148,normal
1111900,34,1066,-425,normal
1111905,226,917,-374,normal
1111910,253,863,-230,normal
1111915,61,945,-210,normal
1111920,53,921,-296,normal
1111925,-81,863,-382,normal
1111930,69,949,-464,normal
1111935,123,1351,-378,normal
1111940,-246,1359,75,normal
1111945,-358,960,450,normal
1111950,-47,609,430,normal
1111955,322,652,24,normal
1111960,73,968,-11,normal
1111965,-173,1281,-109,normal
1111970,-293,1132,-167,normal
1111975,-235,1054,-187,normal
1111980,-58,1132,-70,normal
1111985,119,1230,-23,normal
1111990,123,1152,-85,normal
1111995,130,910,-132,normal
1112000,249,953,-144,normal
1112005,196,1175,-3,normal
1112010,53,1144,90,normal
1112015,-20,992,149,normal
1112020,-116,1074,184,normal
1112025,-166,1253,172,normal
1112030,-139,1285,231,normal
1112035,-185,1191,161,normal
1112040,-227,1074,-82,normal
1112045,-85,1000,36,normal
1112050,15,1042,258,normal
1112055,92,1132,149,normal
1112060,-16,1175,-351,normal
1112065,176,1007,-480,normal
1112070,338,898,-343,normal
1112075,142,925,-218,normal
1112080,53,886,-191,normal
1112085,-20,871,-355,normal
1112090,-27,921,-503,normal
1112095,142,1171,-515,normal
1112100,-31,1359,-62,normal
1112105,-327,1066,333,normal
1112110,-185,792,418,normal
1112115,207,597,254,normal
1112120,142,769,-35,normal
1112125,-70,1121,-89,normal
1112130,-220,1304,-171,normal
1112135,-289,1105,-160,normal
1112140,-200,1027,-156,normal
1112145,61,1191,-74,normal
1112150,161,1191,-70,normal
1112155,123,1039,-97,normal
1112160,161,855,-128,normal
1112165,238,1031,-70,normal
1112170,107,1218,67,normal
1112175,-31,1101,102,normal
1112180,-62,980,168,normal
1112185,-150,1085,192,normal
1112190,-112,1304,235,normal
1112195,-227,1300,141,normal
1112200,-281,1164,4,normal
1112205,-120,960,24,normal
1112210,46,1027,258,normal
1112215,99,1191,145,normal
1112220,-50,1140,-187,normal
1112225,65,1074,-453,normal
1112230,345,972,-414,normal
1112235,203,953,-324,normal
1112240,49,933,-156,normal
1112245,-62,785,-183,normal
1112250,-20,898,-554,normal
1112255,134,1257,-601,normal
1112260,-27,1453,-289,normal
1112265,-262,1066,325,normal
1112270,-147,757,395,normal
1112275,215,738,254,normal
1112280,169,820,122,normal
1112285,-74,1011,-113,normal
1112290,-154,1242,-238,normal
1112295,-254,1234,-175,normal
1112300,-243,1093,-97,normal
1112305,-35,1093,-85,normal
1112310,226,1226,-78,normal
1112315,172,1089,-124,normal
1112320,207,925,-121,normal
1112325,238,937,-82,normal
1112330,65,1167,43,normal
1112335,-4,1195,117,normal
1112340,-123,1066,133,normal
1112345,-116,1007,196,normal
1112350,-89,1140,262,normal
1112355,-173,1328,114,normal
1112360,-323,1234,-78,normal
1112365,-223,1003,-11,normal
1112370,157,953,251,normal
1112375,138,1171,90,normal
1112380,-47,1199,-214,normal
1112385,-12,1019,-414,normal
1112390,272,984,-371,normal
1112395,188,1000,-347,normal
1112400,57,980,-242,normal
1112405,15,863,-187,normal
1112410,-20,835,-453,normal
1112415,161,1281,-640,normal
1112420,-127,1542,-203,normal
1112425,-304,1214,204,normal
1112430,-89,562,391,normal
1112435,295,667,137,normal
1112440,153,941,54,normal
1112445,-150,1046,-15,normal
1112450,-231,1152,-175,normal
1112455,-181,1175,-222,normal
1112460,-158,1148,-97,normal
1112465,-16,1144,-62,normal
1112470,169,1113,-117,normal
1112475,176,1039,-128,normal
1112480,215,1003,-121,normal
1112485,230,1050,-23,normal
1112490,115,1046,79,normal
1112495,0,1121,153,normal
1112500,-93,1152,106,normal
1112505,-150,1171,200,normal
1112510,-93,1085,305,normal
1112515,-147,1234,122,normal
1112520,-285,1195,-97,normal
1112525,-220,1042,16,normal
1112530,-20,929,282,normal
1112535,169,1148,106,normal
1112540,11,1175,-328,normal
1112545,96,976,-433,normal
1112550,246,820,-339,normal
1112555,123,992,-246,normal
1112560,76,960,-269,normal
1112565,-39,851,-281,normal
1112570,-31,867,-371,normal
1112575,149,1226,-527,normal
1112580,-104,1449,-179,normal
1112585,-350,1167,336,normal
1112590,-143,679,446,normal
1112595,330,570,86,normal
1112600,134,894,12,normal
1112605,-108,1187,-54,normal
1112610,-277,1183,-160,normal
1112615,-254,1101,-207,normal
1112620,-108,1113,-109,normal
1112625,65,1210,-35,normal
1112630,130,1152,-97,normal
1112635,149,929,-148,normal
1112640,242,957,-148,normal
1112645,199,1167,-3,normal
1112650,76,1160,63,normal
1112655,19,1019,145,normal
1112660,-97,1050,149,normal
1112665,-135,1257,176,normal
1112670,-162,1281,258,normal
1112675,-208,1242,168,normal
1112680,-223,1082,-62,normal
1112685,-120,1027,67,normal
1112690,65,1070,266,normal
1112695,49,1101,114,normal
1112700,11,1109,-351,normal
1112705,234,976,-449,normal
1112710,295,929,-371,normal
1112715,88,914,-234,normal
1112720,15,859,-140,normal
1112725,-31,894,-421,normal
1112730,57,1074,-566,normal
1112735,130,1269,-484,normal
1112740,-112,1277,47,normal
1112745,-300,925,372,normal
1112750,-16,730,376,normal
1112755,257,656,180,normal
1112760,65,871,-23,normal
1112765,-116,1195,-164,normal
1112770,-243,1273,-207,normal
1112775,-270,1097,-117,normal
1112780,-93,1058,-109,normal
1112785,184,1230,-66,normal
1112790,134,1171,-128,normal
1112795,149,964,-124,normal
1112800,219,863,-105,normal
1112805,192,1117,-46,normal
1112810,3,1191,110,normal
1112815,-58,1085,137,normal
1112820,-93,980,184,normal
1112825,-104,1105,247,normal
1112830,-131,1335,172,normal
1112835,-300,1257,4,normal
1112840,-270,1066,-85,normal
1112845,-16,929,180,normal
1112850,176,1089,231,normal
1112855,23,1179,-78,normal
1112860,-97,1105,-390,normal
1112865,246,960,-398,normal
1112870,307,988,-320,normal
1112875,73,996,-289,normal
1112880,30,890,-164,normal
1112885,-58,777,-347,normal
1112890,123,1085,-660,normal
1112895,42,1496,-445,normal
1112900,-197,1398,1,normal
1112905,-250,703,461,normal
1112910,161,628,239,normal
1112915,234,847,63,normal
1112920,-8,929,8,normal
1112925,-173,1113,-156,normal
1112930,-200,1234,-246,normal
1112935,-200,1167,-124,normal
1112940,-108,1101,-50,normal
1112945,76,1136,-85,normal
1112950,211,1152,-124,normal
1112955,180,980,-156,normal
1112960,222,1015,-93,normal
1112965,211,1007,16,normal
1112970,-4,1132,161,normal
1112975,-50,1171,122,normal
1112980,-158,1101,172,normal
1112985,-108,1085,282,normal
1112990,-85,1171,208,normal
1112995,-246,1285,-15,normal
1113000,-281,1089,-109,normal
1113005,-93,941,165,normal
1113010,215,1074,235,normal
1113015,26,1199,-156,normal
1113020,-12,1082,-433,normal
1113025,153,863,-406,normal
1113030,238,980,-304,normal
1113035,84,1015,-269,normal
1113040,15,910,-242,normal
1113045,-31,777,-304,normal
1113050,123,1113,-535,normal
1113055,26,1433,-421,normal
1113060,-327,1390,172,normal
1113065,-350,843,454,normal
1113070,196,503,266,normal
1113075,288,777,40,normal
1113080,-8,1093,8,normal
1113085,-258,1183,-109,normal
1113090,-254,1109,-230,normal
1113095,-139,1097,-164,normal
1113100,-43,1160,-78,normal
1113105,115,1199,-70,normal
1113110,138,1039,-148,normal
1113115,188,964,-167,normal
1113120,234,1039,-82,normal
1113125,153,1105,55,normal
1113130,49,1027,118,normal
1113135,-35,1058,149,normal
1113140,-139,1210,157,normal
1113145,-177,1265,258,normal
1113150,-123,1195,254,normal
1113155,-212,1140,-58,normal
1113160,-212,1101,-101,normal
1113165,-89,1011,180,normal
1113170,107,1011,278,normal
1113175,26,1183,-179,normal
1113180,61,1046,-468,normal
1113185,284,910,-367,normal
1113190,215,921,-218,normal
1113195,38,964,-167,normal
1113200,23,875,-300,normal
1113205,-24,886,-437,normal
1113210,96,1031,-511,normal
1113215,57,1359,-289,normal
1113220,-285,1207,196,normal
1113225,-289,867,430,normal
1113230,73,597,364,normal
1113235,299,699,-27,normal
1113240,-16,1035,-85,normal
1113245,-162,1281,-121,normal
1113250,-277,1132,-160,normal
1113255,-185,1039,-124,normal
1113260,-4,1156,-66,normal
1113265,115,1234,-70,normal
1113270,126,1089,-109,normal
1113275,142,859,-136,normal
1113280,226,1003,-109,normal
1113285,146,1191,55,normal
1113290,11,1109,106,normal
1113295,-35,976,129,normal
1113300,-154,1074,157,normal
1113305,-123,1304,223,normal
1113310,-193,1320,200,normal
1113315,-254,1199,40,normal
1113320,-173,957,-35,normal
1113325,23,1003,192,normal
1113330,119,1113,223,normal
1113335,11,1144,-58,normal
1113340,19,1093,-449,normal
1113345,345,976,-394,normal
1113350,230,933,-332,normal
1113355,23,945,-179,normal
1113360,-8,804,-191,normal
1113365,3,875,-523,normal
1113370,92,1136,-593,normal
1113375,57,1410,-394,normal
1113380,-185,1113,215,normal
1113385,-216,792,407,normal
1113390,126,738,262,normal
1113395,246,734,157,normal
1113400,-31,957,-31,normal
1113405,-147,1222,-195,normal
1113410,-239,1210,-191,normal
1113415,-239,1070,-89,normal
1113420,-62,1101,-93,normal
1113425,203,1234,-85,normal
1113430,153,1132,-124,normal
1113435,157,976,-93,normal
1113440,207,906,-70,normal
1113445,123,1140,28,normal
1113450,11,1179,98,normal
1113455,-85,1078,118,normal
1113460,-123,1031,168,normal
1113465,-108,1156,247,normal
1113470,-170,1343,141,normal
1113475,-300,1246,-11,normal
1113480,-239,1066,-31,normal
1113485,57,949,227,normal
1113490,192,1121,196,normal
1113495,-20,1195,-140,normal
1113500,-81,1093,-414,normal
1113505,288,949,-382,normal
1113510,265,980,-339,normal
1113515,61,1003,-273,normal
1113520,38,882,-156,normal
1113525,-58,792,-394,normal
1113530,130,1148,-664,normal
1113535,11,1527,-425,normal
1113540,-235,1320,118,normal
1113545,-185,617,422,normal
1113550,176,628,243,normal
1113555,253,878,83,normal
1113560,-31,929,16,normal
1113565,-197,1101,-156,normal
1113570,-189,1195,-234,normal
1113575,-204,1152,-132,normal
1113580,-104,1136,-31,normal
1113585,107,1113,-97,normal
1113590,234,1101,-124,normal
1113595,192,1000,-121,normal
1113600,215,1003,-35,normal
1113605,172,1042,47,normal
1113610,-4,1140,114,normal
1113615,-70,1140,118,normal
1113620,-135,1105,153,normal
1113625,-97,1093,274,normal
1113630,-97,1195,188,normal
1113635,-273,1253,-35,normal
1113640,-285,1109,-97,normal
1113645,-70,941,200,normal
1113650,249,1097,165,normal
1113655,15,1187,-187,normal
1113660,-20,1093,-421,normal
1113665,184,886,-335,normal
1113670,203,984,-257,normal
1113675,115,984,-238,normal
1113680,23,871,-226,normal
1113685,-27,828,-339,normal
1113690,111,1082,-542,normal
1113695,38,1445,-402,normal
1113700,-331,1335,204,normal
1113705,-350,843,446,normal
1113710,265,546,208,normal
1113715,246,804,8,normal
1113720,-39,1132,1,normal
1113725,-266,1132,-136,normal
1113730,-220,1113,-214,normal
1113735,-120,1097,-152,normal
1113740,-27,1214,-39,normal
1113745,115,1218,-46,normal
1113750,146,1007,-148,normal
1113755,219,914,-191,normal
1113760,238,1101,-66,normal
1113765,157,1117,51,normal
1113770,34,1039,133,normal
1113775,-74,1050,149,normal
1113780,-135,1210,153,normal
1113785,-139,1257,262,normal
1113790,-166,1218,231,normal
1113795,-220,1121,-54,normal
1113800,-177,1003,-39,normal
1113805,-35,1050,227,normal
1113810,115,1078,239,normal
1113815,19,1171,-242,normal
1113820,134,1011,-460,normal
1113825,307,894,-367,normal
1113830,192,875,-253,normal
1113835,42,894,-187,normal
1113840,11,871,-335,normal
1113845,-31,910,-499,normal
1113850,134,1179,-515,normal
1113855,-8,1367,-113,normal
1113860,-320,1085,293,normal
1113865,-173,769,415,normal
1113870,203,605,243,normal
1113875,180,792,-11,normal
1113880,-89,1136,-121,normal
1113885,-227,1285,-199,normal
1113890,-289,1117,-132,normal
1113895,-193,1058,-124,normal
1113900,80,1187,-50,normal
1113905,172,1195,-85,normal
1113910,142,1011,-105,normal
1113915,196,855,-105,normal
1113920,199,1042,-85,normal
1113925,84,1207,75,normal
1113930,-43,1078,141,normal
1113935,-74,984,157,normal
1113940,-127,1085,231,normal
1113945,-143,1363,196,normal
1113950,-250,1289,75,normal
1113955,-273,1136,-50,normal
1113960,-70,945,110,normal
1113965,172,1046,278,normal
1113970,34,1195,1,normal
1113975,-104,1144,-285,normal
1113980,161,1000,-445,normal
1113985,376,996,-320,normal
1113990,88,996,-257,normal
1113995,42,941,-160,normal
1114000,-58,777,-308,normal
1114005,99,1101,-644,normal
1114010,88,1457,-519,normal
1114015,-143,1390,-19,normal
1114020,-239,765,446,normal
1114025,123,628,262,normal
1114030,253,796,102,normal
1114035,15,945,40,normal
1114040,-193,1109,-132,normal
1114045,-154,1199,-277,normal
1114050,-208,1140,-132,normal
1114055,-112,1132,-31,normal
1114060,96,1132,-101,normal
1114065,238,1128,-128,normal
1114070,215,996,-167,normal
1114075,226,980,-42,normal
1114080,184,1023,51,normal
1114085,-8,1148,126,normal
1114090,-66,1140,114,normal
1114095,-150,1132,153,normal
1114100,-116,1109,274,normal
1114105,-112,1187,157,normal
1114110,-273,1269,-74,normal
1114115,-243,1066,-89,normal
1114120,-81,945,227,normal
1114125,219,1105,200,normal
1114130,30,1167,-218,normal
1114135,-4,1054,-457,normal
1114140,226,890,-355,normal
1114145,203,972,-257,normal
1114150,61,988,-246,normal
1114155,0,914,-249,normal
1114160,-43,828,-335,normal
1114165,146,1210,-531,normal
1114170,-43,1417,-339,normal
1114175,-320,1250,239,normal
1114180,-231,734,454,normal
1114185,307,550,114,normal
1114190,172,851,8,normal
1114195,-81,1179,-27,normal
1114200,-285,1175,-144,normal
1114205,-250,1097,-230,normal
1114210,-116,1082,-113,normal
1114215,30,1218,-31,normal
1114220,126,1175,-89,normal
1114225,142,941,-167,normal
1114230,238,929,-164,normal
1114235,192,1117,-35,normal
1114240,103,1144,83,normal
1114245,-24,996,149,normal
1114250,-100,1066,168,normal
1114255,-154,1207,204,normal
1114260,-135,1296,262,normal
1114265,-181,1191,161,normal
1114270,-204,1085,-82,normal
1114275,-116,1031,32,normal
1114280,53,1062,254,normal
1114285,80,1125,145,normal
1114290,-12,1128,-339,normal
1114295,242,984,-484,normal
1114300,326,859,-374,normal
1114305,92,914,-242,normal
1114310,19,910,-175,normal
1114315,-12,839,-406,normal
1114320,30,960,-558,normal
1114325,138,1316,-449,normal
1114330,-154,1281,129,normal
1114335,-312,968,348,normal
1114340,-24,722,383,normal
1114345,238,695,168,normal
1114350,57,859,-39,normal
1114355,-127,1191,-156,normal
1114360,-243,1273,-203,normal
1114365,-258,1093,-121,normal
1114370,-116,1054,-105,normal
1114375,161,1230,-78,normal
1114380,188,1164,-105,normal
1114385,157,992,-128,normal
1114390,196,890,-109,normal
1114395,161,1113,-15,normal
1114400,30,1207,106,normal
1114405,-62,1078,149,normal
1114410,-112,1019,165,normal
1114415,-135,1144,247,normal
1114420,-158,1339,168,normal
1114425,-285,1277,8,normal
1114430,-266,1054,-58,normal
1114435,34,933,192,normal
1114440,176,1093,200,normal
1114445,3,1195,-124,normal
1114450,-97,1074,-394,normal
1114455,242,957,-394,normal
1114460,276,976,-312,normal
1114465,49,1007,-249,normal
1114470,30,890,-179,normal
1114475,-70,785,-382,normal
1114480,161,1132,-683,normal
1114485,23,1460,-390,normal
1114490,-262,1261,211,normal
1114495,-177,628,458,normal
1114500,242,656,200,normal
1114505,188,886,59,normal
1114510,-89,1003,4,normal
1114515,-204,1148,-164,normal
1114520,-177,1187,-253,normal
1114525,-173,1152,-101,normal
1114530,-62,1160,-27,normal
1114535,169,1148,-121,normal
1114540,207,1042,-136,normal
1114545,199,992,-124,normal
1114550,203,1039,-23,normal
1114555,157,1039,40,normal
1114560,7,1113,129,normal
1114565,-70,1160,110,normal
1114570,-150,1160,204,normal
1114575,-97,1140,309,normal
1114580,-112,1218,137,normal
1114585,-250,1214,-78,normal
1114590,-239,1039,1,normal
1114595,11,929,278,normal
1114600,203,1128,129,normal
1114605,7,1152,-312,normal
1114610,103,1000,-433,normal
1114615,265,859,-332,normal
1114620,153,964,-246,normal
1114625,92,976,-242,normal
1114630,-66,898,-265,normal
1114635,-39,886,-417,normal
1114640,149,1273,-484,normal
1114645,-108,1417,-183,normal
1114650,-358,1171,344,normal
1114655,-143,656,450,normal
1114660,338,566,102,normal
1114665,146,929,1,normal
1114670,-131,1207,-70,normal
1114675,-273,1156,-171,normal
1114680,-254,1070,-210,normal
